ABBREVIATION	DEFINITION
AT-MSCs	Adipose Tissue-derived Mesenchymal Stem Cells
BM-MSCs	Bone Marrow-derived Mesenchymal Stem Cells
CAR-T cells	Chimeric Antigen Receptor - T cells
Cardiac SCs	Cardiac Stem Cells
CCR7	C-C Motif Chemokine Receptor 7
CSF2	Colony Stimulating Factor 2
CTLs	Cytotoxic T Lymphocytes
DCs	Dendritic Cells
ECM	Extracellular Matrix
ESCs	Embryonic Stem Cells
ESC-MSCs	Embryonic Stem Cells - Mesenchymal Stem Cells
FOXP3	Forkhead Box P3
GZMB	Granzyme B
HLA	Human Leykocyte Antigen
HLA-DR	Human Leykocyte Antigen - DR isotype
HSPCs	Hematopoietic Stem and Progenitor Cells
ICOS-L	Inducible T-cell co-stimulator-ligand
IFN-α/β	Interferon α/β
IFN-γ	Interferon γ
IL	Interleukin 
iPSCs	induced Pluripotent Stem Cells
LDH	Lactate Dehydrogenase
LIF	Leukemia inhibitory factor
MLR	Mixed Lymphocyte Reaction
MSCs	Mesenchymal Stem Cells
NF-κB	Nuclear factor kappa-light-chain-enhancer of activated B cells
NKs	Natural Killer cells
PBMCs	Peripheral Blood Mononulear Cells 
PGE2	Prostaglandin E2
PRF1	Perforin 1
PSCs	Pluripotent Stem Cells
pSTAT4	phospho-signal transducer and activator of transcription 4
RNA	Ribonucleic acid
SCs	Stem Cells
T-bet	T-box expressed in T-cells 
Th17	T helper 17 cells
THP-1	Tamm-Horsfall protein 1 
TNF-α	Tumor necrosis factor α
UC	Umbilical Cord
UC-DCs	Umbilical Cord-derived Dendritic Cells
UC-MSCs	Umbilical Cord-derived Mesenchymal Stem Cells
WJ-MSC	Wharton Jelly-derived Mesenchymal Stem Cells
