Abbreviation used 	Explanation
ARVC	Arrhythmogenic right ventricular cardiomyopathy
	
AF	Atrial fibrillation
	
AV	Atrioventricular
	
CCD	Congenital cardiac disease
	
DCM	Dilated cardiomyopathy
	
DCHS1	Dachsous Cadherin-Related 1 protein
	
FEM	Finite Element Method
	
FTR	Functional tricuspid regurgitation
	
iPSC	induced pluripotent stem cells
	
LVAD	Left ventricular assist device
	
MV FSI	Mitral valve fluid-structure interaction
	
NA	Not applicable
	
QT	Q- / T-wave
	
RVOT	Right ventricular outflow tract
	
SVR	Surgical ventricular restoration
	
TAVI	Transcatheter aortic valve implantation
	
TMVR	Transcatheter mitral valve replacementÂ 
	
TV	Tricuspid valve
	
VAD	Ventricular assist device