Model 	Disease area	Disease feature	Cell Source 1	Cell Source 2	Cell Source 3	Cell Source 4	Cell Source 5	Category	Type	Cells	Culture type	Dimensions	3D	Ex vivo	Application	Biological endpoint	Status	Throughput	Content	Relevance	Predictive	Potential	First Author Name	Year	Link to Abstract (DOI)
1	Type 1 diabetes	T cell dynamics	T cells					In vitro	Cells	Primary cell culture	Co-culture	2D			Disease mechanism (exp/theor)	CD4+CD25- T resp cells proliferation	In research use	Medium	Low	Direct	Yes	Yes	Aghili, B.	2015	IJIv12i4A2
2	Autoimmune diseases	T cell dynamics	T cells					In vitro	Cells	Primary cell culture	Co-culture	2D			Disease therapy develop	Treg proliferation, Treg phenotype, supressive function, migration	Qualified externally	Low	Low	Direct	Yes	Yes	Kotsiou, Eleni	2016	10.1038/mt.2016.64
3	Hashimoto's thyroiditis	Pro-inflammatory phenotype	Fibroblast-like limbal stem cells	T cells 	PBMCs			In vitro	Cells	Stem cells/Primary cell culture	Co-Culture	2D			Disease therapy develop	Phenotyping, HLAG, TGFb, IDO, COX2, HGF, PDL1, FAS, FASL, MCP-1, IL-6, AIRE, IFN-g, IL-4, IL-17, RORgT, cell proliferation, mixed leukocyte reaction, cell cycle, Treg subtypes	Qualified internally	Low	Low	Direct	No	No	Coppola, Antonina	2017	10.1186/s13287-017-0611-5
4	Aicardi-Goutières syndrome	Cytotoxicity	H9 ES/iPS-derived neurons 	H9 ES/iPS-derived astrocytes				In vitro	Cells	Stem cells	MPS	2D 3D	Organoid		Model/method qualification	ssDNA, L1, LINEs, retrotransposition, neuronal markers, apoptosis, organoid viability, IFNb, IFNa, p-IRF3, interferon stimulated genes	Proof of Concept	Low	Low	Direct	Yes	Yes	Thomas, C.A.	2017	10.1016/j.stem.2017.07.009
5	Autoimmune diseases	T cell dynamics	PBMCs	T cells	DCs			In vitro	Cells	Primary cell culture	Culture/Co-Colture	2D			Model/method qualification	T cell proliferation, IFN-g, T cell subtypes frequency	Proof of Concept	Medium	Low	Direct	No	No	Junker, Fabian	2018	10.1016/j.jim.2017.12.002
6	Myasthenia gravis	Autoantigen/Autoantibodies pathogenesis	Myoblasts 	H9 ES-derived motor neurons 				In vitro	Cells	Primary cell culture & Stem cells	Co-culture	2D			Model/method qualification	Muscle movement, calcium transients, action potentials, vimentin, GFAP, synaptophysin, BTX, C3, LDH assay	Proof of Concept	Low	Low	Direct	Yes	Yes	Steinbeck, J.A.	2016	10.1016/j.stem.2015.10.002
7	Vitiligo	Cytotoxicity	Melanocytes	Keratinocytes 	PBMCs			In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	Cytotoxicity, FCM assay, CDC activity, ADCC activity	Qualified internally	Medium	Low	Direct	Yes	n/a	Li, D.-G.	2016	10.3892/mmr.2016.5354
8	Ankylosing spondylitis	T cell dynamics						In silico	Mathematical						Model/method qualification	T cell clonal size distributions	Proof of Concept	High	High	Direct	Yes	Yes	Bolkhovskaya, O.V.	2014	10.1371/journal.pone.0108658
9	Neuromyelitis optica spectrum disorder	Cytotoxicity	Neutrophils 	Induced neural cell-derived astrocytes				In vitro	Cells	Primary cell culture & Stem cells	Co-culture	2D			Disease mechanism (exp/theor)	Migration assay, C5a, cytokine/chemokine array, extracellular glutamate, morphology/volume astrocytes	Proof of Concept	Low	Low	Direct	Yes	No	Piatek, Pawel	2018	10.3389/fimmu.2018.01694
10	Allergy/Autoimmune diseases	Pro-inflammatory phenotype	PBMCs					In vitro	Cells	Primary cell culture	Culture	2D			Disease therapy develop	Lymphocyte proliferation, FOXP3+ CD4+ T cells	In research use	Low	Low	Direct	No	No	Lawless, Oliver J.	2018	10.2500/aap.2018.39.4113
11	Rheumatoid arthritis	Pro-inflammatory phenotype	Lymph node stromal cells 	PBMCs				In vitro	Cells	Primary cell culture	Co-culture	2D			Model/method qualification	VCAM-1, ICAM-1, LTbR, IL-7, BAFF, IL_6, CXCL12, CCL19, CCl21, CXCL13, NO, T cell proliferation	In research use	Low	Low	Direct	No	No	Hahnlein, Janine S.	2018	10.1186/s13075-018-1529-8
12	Systemic lupus erythematosus	Pro-inflammatory phenotype	Monocyte-derived macrophages	B cells	T cells	PBMCs		In vitro	Cells	Primary cell culture	Culture	2D			Disease therapy develop	Inhibit proteolytic activity of Cathepsin S in lymphoid and myeloid cells	Qualified internally	Low	Low	Direct	Yes	n/a	Thanei, Sophia	2017	10.1016/j.bcp.2017.10.001
13	Aplastic anemia	Cytokine physiology	CD34+ cells					In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	Hematopoiesis-related gene expression	In research use	Low	Low	Supportive	No	No	Wu, Z.	2019	10.1016/j.exphem.2018.10.003
14	Rheumatoid arthritis	Immune activation	Monocytes 	T cells				In vitro	Cells	Primary cell culture	Culture/Co-culture	2D			Disease mechanism (exp/theor)	Monocytes subtypes frequency, CD80, HLA-DR, IL-17A, IFN-g, T cell subtypes frequency	Qualified internally	Low	Low	Direct	Yes	No	Yoon, B.R.	2014	10.1371/journal.pone.0109775
15	Rheumatoid arthritis	Immune activation	Mononuclear cells	NK cell line (Nishi)	NKs	Fibroblast-like synoviocytes		In vitro	Cells	Immortalized cells & Primary cell culture	Co-culture	2D			Disease mechanism (exp/theor)	NK cell ligands, NK cell receptors, cell viability, degranulation	Proof of Concept	Low	Low	Direct	Yes	n/a	Nielsen, N.	2014	10.1111/imm.12271
16	Pemphigus Foliaceus	Autoantigen/Autoantibodies	Skin 	Keratinocytes				In vitro	Cells/Ex vivo	Primary cell culture	Culture	2D 3D	Organ slice	Organ slice	Disease mechanism (exp/theor)	Dsg1, Dsc1, PG, desmosomal length, structural changes, dissociation	Proof of Concept	Low	Low	Direct	Yes	Yes	Yoshida, K.	2017	10.1016/j.jdermsci.2016.12.010
17	Behçet’s disease	Hematopoietic system	iPS-derived hematopoietic precursor cells					In vitro	Cells	Stem cells	Culture	2D			Diagnosis of disease	AGTR2, CA9, CD44, CXCL1, HTN3, IL-2, PTGER4, and TSLP gene expression.	In research use	Low	Low	Direct	Yes	Yes	Son, M.Y.	2017	10.1089/scd.2016.0181
18	Systemic lupus erythematosus	Pro-inflammatory phenotype	PBMCs					In vitro	Cells	Primary cell culture	Culture	2D			Disease therapy develop	Cell viability, FOXP3, BAFF, IFN-γ, TNF, IL-2, IL-5, IL-10, IL-9, IL-17, IL-1b, IL-6, Tregs subtypes, HIOMT	In research use	Low	Low	Direct	Yes	Yes	Medrano-Campillo, P.	2015	10.1111/jpi.12208
19	Psoriasis	Immune activation	Fibroblasts	Keratinocytes 	T cells			In vitro	Cells	Primary cell culture	Co-culture	2.5D			Disease mechanism (exp/theor)	Keratinocyte proliferation, IFN-g, IL-1b, IL-17F, TNF-a, IL-6, CXCL8, STAT1, 	Qualified internally	Low	Low	Direct	Yes	Yes	Lorthois, Isabelle	2019	10.3390/ijms20071670
20	Pemphigus vulgaris	Autoantigen/Autoantibodies	Skin					In vitro	Ex vivo			3D	Organ slice	Organ slice	Model/method qualification	Protocol for model	Proof of Concept	Low	Low	Direct	Yes	Yes	Burmester, Imke A K	2019	10.1002/cpph.56
21	Autoimmune diseases	Autoantigen/Autoantibodies	Villous trophoblasts	Placenta				In vitro	Cells/Ex vivo	Primary cell culture		3D	Whole organ	Whole organ	Drug develop/ testing	IgG transfer	Qualified internally	Low	Low	Direct	Yes	Yes	Roy, Sucharita	2019	10.1016/j.ajog.2019.02.058
22	Psoriasis	Pro-inflammatory phenotype	HaCaT keratinocytes					In vitro	Cells	Immortalized cells	Culture	2D			Drug develop/ testing	Proliferation, cell cycle, apoptosis, CXCL11, Hedgehog signaling pathway related genes	In research use	Low	Low	Direct	Yes	No	Bu, Xiaolin	2018	10.3892/mmr.2018.8567
23	Psoriasis	Cytokine physiology						In silico	Mathematical						Model/method qualification	Psoriasis outcome	Proof of Concept	High	High	Direct	Yes	Yes	Cao Xianbing	2016	10.1007/s11424-016-5198-x
24	Multiple sclerosis	Pro-inflammatory phenotype	B lymphocytes					In vitro	Cells	Immortalized cells	Culture	2D			Disease therapy develop	Antigen binding specificity	In research use	Low	Low	Direct	No	No	Hartwell, Brittany L.	2016	10.1021/acs.biomac.5b01097
25	Rheumatoid arthritis	Cytokine physiology	Fibroblast-like synoviocytes					In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	Cell viability, NO, iNOS, PGE2, COX-2, TNF-a, IL-6, TLR4, MyD88, NF-kB activation	Qualified externally	Low	Low	Direct	Yes	No	Ao, R.-B.Y.	2017	10.1691/ph.2017.6946
26	Alopecia areata	Autoantigen/Autoantibodies pathogenesis						In silico	Mathematical						Model/method qualification	Immune cells autoreactive dynamics with hair cycle	Proof of Concept	High	High	Direct	No	n/a	Dobreva A	2018	10.1093/imammb/dqx009
27	Ankylosing spondylitis	Cytokine physiology	MSCs	CD14+ monocytes				In vitro	Cells	Primary cell culture	Co-culture	2.5D			Disease mechanism (exp/theor)	TRAP, CTSK, NFATc1, p-p65, p-JNK, p-p38, p-AKT, p-ERK, cytokine array, CXCL5, bone resorption assay, miRNA array, luciferase assay, miR-4284	Proof of Concept	Low	Low	Direct	Yes	Yes	Liu, Wenjie	2019	10.1038/s41419-019-1448-x
28	Autoimmune diseases	Pro-inflammatory phenotype	Leukocytes	Umbilical artery smooth muscle cells 	UC blood-endothelial cells			In vitro	Cells	Immortalized cells & Primary cell culture	MPS	3D	Organoid		Model/method qualification	Leukocyte adhesion	Qualified internally	Medium	Medium	Direct	Yes	Yes	Chen, Z.	2018	10.1039/c8lc00202a
29	Primary biliary cirrhosis	Pro-inflammatory phenotype	H69 immortalized biliary epithelial cells 	T cells				In vitro	Cells	Immortalized cells & Primary cell culture	Culture	2D			Disease therapy develop	IDO, TGFb, Kynurenine, FOXP3	In research use Qualified externally	Low	Low	Direct	No	No	Asghar, Kashif	2017	10.3892/ol.2017.6834
30	Psoriasis	Pro-inflammatory phenotype	HaCaT keratinocytes					In vitro	Cells	Immortalized cells	Culture	2D			Disease therapy develop	Proliferation, STAT1, STAT3, SOCS1, SOCS3	In research use	Low	Low	Direct	No	No	Liang, Wenli	2017	10.1136/jim-2016-000176
31	Rheumatoid arthritis	Pro-inflammatory phenotype	Fibroblast-like synoviocytes					In vitro	Cells	Primary cell culture	Culture	2D			Disease therapy develop	Protein acetylation, cell viability, IL-1b inducible genes, IL1-b	Qualified externally	Low	Low	Direct	Yes	Yes	Angiolilli, Chiara	2017	10.1136/annrheumdis-2015-209064
32	Systemic lupus erythematosus	Cytokine physiology	UC-MSCs	Lymphocytes				In vitro	Cells	Primary cell culture	Co-culture	2D			Disease mechanism (exp/theor)	IL-17, Th17 cells	In research use	Low	Low	Direct	Yes	No	Ren, S.	2016	10.1111/cei.12737
33	Autoimmune diseases	Apoptosis	U937 histiocytic lymphoma cells 					In vitro	Cells	Immortalized cells	Culture	2D			Disease mechanism (exp/theor)	Apoptosis	In research use	Low	Low	Direct	Yes	No	Santa, Kazuki	2016	10.2174/1871530316666160819133111
34	Psoriasis	Cytokine physiology	HaCaT keratinocytes					In vitro	Cells	Immortalized cells	Culture	2D			Drug develop/ testing	Proliferation, cell viability, NE, Trappin-2, IL-6, IL-8, ICAM-1	In research use	Low	Low	Direct	Yes	No	Chen, Nan	2016	[[ @WOS:000390406200005 ]]
35	Systemic sclerosis	Cytokine physiology	CRL-4025 dermal microvascular epithelial cells 	CCL-75 lung fibroblasts				In vitro	Cells	Immortalized cells	Culture	2D 2.5D			Disease mechanism (exp/theor)	tubule length, endothelin-1, VEGF, a-smooth muscle actin, fibroblast proliferation	In research use	Low	Low	Direct	Yes	Yes	Hirigoyen, Daniela	2015	10.1186/s13075-015-0848-2
36	Psoriasis	Lipid/protein distribution	Skin					In vitro	Ex vivo			3D	Organ slice	Organ slice	Disease mechanism (exp/theor)	Molecular distribution	In research use	Low	Low	Direct	Yes	Yes	Leroy, Marie	2015	10.1117/1.JBO.20.6.067004
37	Celiac disease	Autoantigen/Autoantibodies pathogenesis	Fibroblasts					In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	Peptide uptake, TG2, enzyme activity	Qualified internally	Low	Low	Direct	No	No	Paolella, G.	2017	10.1007/s00726-016-2307-z
38	Alopecia areata	Autoantigen/Autoantibodies pathogenesis	Keratinocytes 	PBMCs				In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	Spot forming cells, CD8+/IFNg+ cells, apoptosis, inflammatory cytokines	In research use	Low	Low	Direct	Yes	Yes	Wang, E.H.C.	2016	10.1016/j.jid.2016.04.004
39	Type 1 diabetes	T cell dynamics						In silico	Mathematical						Model/method qualification	Beta-cell death	Proof of Concept	High	Medium	Direct	Yes	Yes	Jaberi-Douraki, M.	2015	10.1016/j.jtbi.2015.07.032
40	Bullous pemphigoid	Pro-inflammatory phenotype	Skin 	Eosinophils				In vitro	Cells/Ex vivo	Primary cell culture	Co-culture	3D	Organ slice	Organ slice	Disease mechanism (exp/theor)	Dermal-epidermal separation	Qualified externally	Low	Low	Direct	Yes	No	de Graauw, E.	2017	10.1111/all.13131
41	Lupus nephritis	Fibrosis						In silico	Mathematical						Model/method qualification	Outcome of drug treatment	Proof of Concept	High	High	Direct	Yes	n/a	Hao, W.	2014	10.1073/pnas.1413970111
42	Bullous pemphigoid	Immune activation	Skin	Monocytes 	Neutrophils			In vitro	Cells/Ex vivo	Primary cell culture	Co-culture	3D	Organ slice	Organ slice	Disease mechanism (exp/theor)	Dermal-epidermal separation, MMP-9	In research use Qualified internally/externally	Low	Low	Direct	Yes	No	de Graauw, E.	2018	10.1111/all.13376
43	Hashimoto's thyroiditis	Autoantigen/Autoantibodies pathogenesis						In silico	Mathematical						Model/method qualification	Hypothalamus-pituitary-thyroid feedback	Proof of Concept	High	Low	Direct	Yes	n/a	Pandiyan, B.	2014	10.1093/imammb/dqt005
44	Autoimmune diseases	T cell dynamics	Thymic-derived cells					In vitro	Cells	Primary cell culture	Culture	2D			Model/method qualification	mTEC markers, AIRE, PRDM1, FEZF2, a-AChR, TG, PLP, GAD67, IL-6, CCL21, CCL19, TGF-b	Proof of Concept	Low	Low	Direct	Yes	Yes	Villegas, Jose A.	2018	10.3389/fimmu.2018.01663
45	Idiopathic pulmonary fibrosis	Immune activation	HMEC-1 microvascular endothelial cells 	PBMCs	lung tissues			In vitro	Cells	Immortalized cells & Primary cell culture	Culture	2D		Biopsies	Disease mechanism (exp/theor)	Vimentin, CD4+ T cell proliferation, anti-vimentin IgG, IL-4/TGFb1/IL-17+ T cells	In research use	Low	Low	Direct	Yes	No	Li, Fu Jun	2017	10.4049/jimmunol.1700473
46	Bullous pemphigoid	Pro-inflammatory phenotype	HaCaT keratinocytes					In vitro	Cells	Immortalized cells	Culture	2D			Drug develop/ testing	IL-6, IL-8, STAT3, p-STAT3, NFkB p65, HSP70, VDR	In research use	Low	Low	Direct	Yes	No	Tukaj, S.	2016	10.1111/jdv.12929
47	Anti-Ro autoimmune diseases	Autoantigen/Autoantibodies pathogenesis	HEK293					In vitro	Cells	Immortalized cells	Culture	2D			Disease mechanism (exp/theor)	Delayed potassium currents, HERG	Qualified internally	Low	Low	Supportive	Yes	No	Yue, Yuankun	2015	10.1161/CIRCULATIONAHA.115.009800
48	Rheumatoid arthritis	Cytokine physiology						In silico	Mathematical						Drug develop/ testing	TNF-a activity	Qualified externally	High	Medium	Direct	Yes	Yes	Matteucci, L.	2019	10.2478/caim-2019-0003
49	Pemphigus vulgaris	Autoantigen/Autoantibodies pathogenesis	HaCaT keratinocytes					In vitro	Cells	Immortalized cells	Culture	2D			Disease mechanism (exp/theor)	Cell-cell junction structure, elasticity, apoptosis	In research use	Low	Low	Direct	Yes	No	Seiffert-Sinha, K.	2014	10.1371/journal.pone.0106895
50	Epidermolysis bullosa acquisita	Autoantigen/Autoantibodies	Skin	Neutrophils				In vitro	Cells/Ex vivo	Primary cell culture	Culture	2D 3D	Organ slice	Organ slice	Disease mechanism (exp/theor)	ROS, dermal-epidermal separation	Qualified externally	Low	Low	Direct	Yes	No	Recke, A.	2014	10.4049/jimmunol.1400160
51	Sjögren’s syndrome	Immune activation	Monocyte-derived DCs					In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	DC activation	In research use	Low	Low	Direct	No	No	Vogelsang, P.	2014	10.1186/ar4682
52	Rheumatoid arthritis	NETosis	Neutrophils					In vitro	Cells	Primary cell culture	Culture	2D			Diagnosis of disease	NET formation	Qualified internally	Low	Low	Direct	Yes	Yes	Sur Chowdhury, C.	2014	10.1186/ar4579
53	Systemic lupus erythematosus	Pro-inflammatory phenotype	PBMCs					In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	Pro-inflammatory pathways	In research use	Low	Low	Direct	Yes	No	Aparicio-Soto, M.	2017	10.1002/mnfr.201601080
54	Systemic lupus erythematosus	T cell dynamics	T cells					In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	DNMT1 levels in CD4+T cells	In research use	Low	Low	Direct	Yes	n/a	Wu, Z.	2017	10.1016/j.jdermsci.2017.03.006
55	Granulomatosis with polyangiitis	Pro-inflammatory phenotype	Neutrophils	CD34+ hematopoietic stem cell-derived neutrophils				In vitro	Cells	Primary cell culture & Stem cells	Culture	2D			Disease therapy develop	PR3 expression.	In research use	Low	Low	Supportive	Yes	Yes	Seren, S.	2018	10.1074/jbc.RA118.001922
56	Rheumatoid arthritis	Cytokine physiology	B cells 	BJAB B cells				In vitro	Cells	Immortalized cells & Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	IL-21, AICDA, IgG BCL6, XBP1, p-Btk, p-STAT1, pSTAT3	In research use	Low	Low	Direct	Yes	Yes	Wang, S.-P.	2015	10.1093/rheumatology/keu532
57	Vogt-Koyanagi-Harada disease	Cytokine physiology	PBMCs					In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	IL-1b, IL-6, TNFa	In research use	Low	Low	Direct	Yes	n/a	Xu, M.	2014	10.3109/09273948.2013.854391
58	Multiple sclerosis	T cell dynamics	PBMCs	T cells				In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	Dopamine induced activation of T cells	In research use	Low	Low	Direct	Yes	Yes	Ferreira, T.B.	2014	10.1016/j.bbi.2014.05.013
59	Autoimmune diseases	Cytokine physiology	Leukocytes					In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	Modulation of the expression of B-cell activation factor 	In research use	Low	Low	Direct	Yes	Yes	Drehmer, M.N.	2016	10.1007/s10528-016-9752-y
