Model 	Disease area	Disease feature	Cell Source 1	Cell Source 2	Cell Source 3	Cell Source 4	Cell Source 5	Category	Type	Cells	Culture type	Dimensions	3D	Ex vivo	Application	Biological endpoint	Status	Throughput	Content	Relevance	Predictive	Potential	First Author Name	Year	Link to Abstract (DOI)
60	Rheumatoid arthritis	Cytokine physiology	Fibroblast-like synoviocytes					In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	Apoptosis, cell proliferation, TNF-a signaling pathway, IL-6	Qualified internally	Low	Low	Supportive	Yes	Yes	Totzke, J.	2017	10.1016/j.chembiol.2017.07.011
61	Celiac disease	Apoptosis	Caco-2 epithelial colorectal cells	HT-29 epithelial colorectal cells				In vitro	Cells	Immortalized cells	Culture	2D			Drug develop/ testing	Apoptosis, autophagy, intracellular PT-giladin	In research use	Low	Low	Direct	Yes	No	Manai, Federico	2019	10.3390/cells8040348
62	Multiple sclerosis	T cell dynamics	T cells					In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	Inhibition of Th1 cells activation	In research use	Low	Low	Direct	Yes	Yes	Navabi, Fereshteh	2019	10.1007/s10753-018-0872-x
63	Rheumatoid arthritis	T cell dynamics	T cells	Monocytes				In vitro	Cells	Primary cell culture	Co-culture	2D 2.5D			Disease mechanism (exp/theor)	TRAP+ cells	In research use	Low	Low	Direct	Yes	Yes	Miyazaki, Yusuke	2018	10.3389/fimmu.2018.02901
64	Type 1 diabetes	Immune activation	PBMCs	Neutrophils 	Islets			In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	Extracellular vesicles uptake, IL-6, IL-1b, TNF-a, IL-10, IL-4, IL-17, IFN-g, lymphocyte proliferation, CD69, GAD65 antibody	In research use Qualified externally	Low	Low	Direct	Yes	Yes	Rutman, Alissa K.	2018	10.1210/en.2018-00649
65	Grave’s disease	Cytokine physiology	PBMCs					In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	IL-36a, IFN-g, TNF-a, IL-6, IL-17A	Qualified internally	Low	Low	Supportive	Yes	Yes	Yao, Qiu-ming	2018	10.3389/fendo.2018.00591
66	Autoimmune polyglandular syndrome 1	Pro-inflammatory phenotype	TEC 1A3 thymus cells					In vitro	Cells	Immortalized cells	Culture	2D			Model/method qualification	Gene expression array, STAT1	Proof of Concept	Low	High	Direct	Yes	Yes	Lovewell, Thomas R. J.	2018	10.3389/fimmu.2018.01380
67	Multiple sclerosis	Immune activation	Monocytes 	B cells				In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	Pro-inflammatory activation of monocytes and B lymphocytes by TLR stimulation	Qualified internally	Low	Low	Supportive	Yes	Yes	Mathias, Amandine	2017	10.1177/1352458516664210
68	Antiphospholipid syndrome	Autoantigen/Autoantibodies pathogenesis						In silico	Computational						Diagnosis of disease	Classification of subjects	Proof of Concept	High	High	Direct	Yes	Yes	Vilhena, Joao	2017	10.1007/s10916-017-0688-5
69	Pernicious anaemia	Pro-inflammatory phenotype	Caco-2 epithelial colorectal cells					In vitro	Cells	Immortalized cells	Culture	2D			Model/method qualification	NO, cell viability, cell activity	Proof of Concept	Low	Low	Direct	Yes	No	Elliott, T R	2017	10.1155/2017/5968618
70	Multiple sclerosis	T cell dynamics	PBMCs					In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	IL-4	In research use	Low	Low	Direct	Yes	Yes	Rezaei, N.	2016	10.1080/08820139.2016.1208216
71	Alopecia areata	Immune activation						In silico	Algorithms						Disease mechanism (exp/theor)	Cytotoxicity; IKZF1 and DLX4 levels.	Qualified externally	High	High	Direct	Yes	Yes	Chen, James C.	2015	10.1016/j.cels.2015.11.001
72	Rheumatoid arthritis and Systemic sclerosis	Cytokine physiology	Fibroblast-like synoviocytes	Dermal fibroblasts	B cells 	HEK293		In vitro	Cells	Immortalized cells & Primary cell culture	Culture	2D			Disease therapy develop	BAFF, miR-30a-3p, luciferase assay, IL-6, cell viability	In research use Qualified internally	Low	Low	Direct	Yes	n/a	Alsaleh, G.	2014	10.1371/journal.pone.0111266
73	Sjögren’s syndrome	Pro-inflammatory phenotype	Lymphocytes 	Salivary gland epithelial cells				In vitro	Cells	Primary cell culture	Culture Co-culture	2D			Drug develop/ testing	Cytokine/Chemokine array, NF-kB activity, RKIP	In research use Qualified externally	Low	Low	Direct	Yes	Yes	Sisto, M.	2014	10.1111/imm.12288
74	Rheumatic diseases	Pro-inflammatory phenotype	PBMCs					In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	PBMC proliferation, CD25, cytokine/chemokine array	Proof of Concept	Low	Low	Direct	Yes	Yes	Piscianz, E.	2016	10.3892/mmr.2016.5263
75	Alopecia areata	Cytokine physiology						In silico	Mathematical						Model/method qualification	Immune system interactions with hair follicle	Proof of Concept	High	High	Direct	Yes	Yes	Dobreva, A.	2015	10.1016/j.jtbi.2015.05.033
76	Multiple sclerosis	T cell dynamics	PBMCs	T cells				In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	IL-17, cell viability, RORgt, IFN-g, Foxp3, IL-2c, IL-21, p-p38, elF-4E	In research use	Low	Low	Direct	Yes	Yes	Di Mitri, D.	2015	10.1111/imm.12497
77	Lymphocyte-induced autoimmune diseases	T cell dynamics	HeLa 	Umbilical vein endothelial cells				In vitro	Cells	Immortalized cells & Primary cell culture	Culture	2D			Drug develop/ testing	S1P1, S1P1R, SPL, ponesimod, internalization	In research use	Low	High	Direct	No	No	Gatfield, J.	2014	10.1016/j.cellsig.2014.03.029
78	Inflammatory bowel disease	Pro-inflammatory phenotype	U937 histiocytic lymphoma cells 	COLO320DM intestinal epithelial cells				In vitro	Cells	Immortalized cells	Culture	2D			Disease mechanism (exp/theor)	COX-2, HSP90b, IL-8, TLR-4, IL-23a, IL-1b, TNF-a, BAX, FAS, BCL-2	In research use	Medium	Low	Direct	Yes	No	Kim, A.	2014	10.12659/MSMBR.890644
79	Psoriasis	Pro-inflammatory phenotype	HaCaT keratinocytes	PBMCs	Skin	Blood		In vitro	Cells	Immortalized cells	Culture	2D		Biopsies	Drug develop/ testing	Proliferation, IL-17, IL-23, A3AR expression	In research use	Low	Low	Direct	Yes	No	Cohen S	2018	10.1155/2018/2310970
80	Systemic lupus erythematosus	Immune activation	PBMCs	Macrophages	Blood			In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	IL-1b, IL-6, intracellular calcium concentration, P2X7R expression, NLRP3	In research use	Low	Low	Direct	Yes	Yes	Furini, Federica	2019	10.3389/fphar.2019.00435
81	Myasthenia gravis	Immune activation	HEK293	Jurkat T lymphocytes	PBMCs			In vitro	Cells	Immortalized cells	Culture	2D			Disease therapy develop	MSL2 expression	In research use	Low	Low	Direct	Yes	No	Kong, Xiaotong	2019	10.1002/jcb.27838
82	Rheumatoid arthritis	Target discovery	Fibroblast-like synoviocytes	Blood				In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	Cell proliferation and apoptosis, SOCS3 levels	In research use	Low	Low	Direct	Yes	Yes	Chen, Yiyue	2019	10.1002/jcb.28442
83	Systemic sclerosis	Fibrosis	Skin 	Lung/skin fibroblasts	A549 cells			In vitro	Cells/Ex vivo	Primary cell culture	Culture	2D 3D	Organ slice	Organ slice	Model/method qualification	COL22A1, COL1A1, fibronectin, ACTA2, CTGF, differential gene signature expression	In research use Qualified internally	Low	Low	Direct	Yes	Yes	Watanabe, Tomoya	2019	10.3390/genes10020075
84	Rheumatoid arthritis	Immune activation						In silico	Mathematical						Model/method qualification	Degradation of the cartilage and increase of the synovial membrane	Proof of Concept	High	High	Direct	Yes	Yes	Moise, Nicolae	2019	10.1016/j.jtbi.2018.10.039
85	Sjögren’s syndrome	Cytokine physiology	Salivary gland stem cells					In vitro	Cells	Stem cells	MPS	3D	Organoid		Disease mechanism (exp/theor)	EpCAM, organoid forming efficiency, a-amylase, cell cycle gene expression, GLB1L2, telomere length, EGFR	Proof of Concept	Low	Low	Direct	Yes	Yes	Pringle, Sarah	2019	10.1002/art.40659
86	Systemic sclerosis	Angiogenesis	Skin	Explanted dermal microvascular endothelial cells	Blood			In vitro	Cells/Ex vivo	Primary cell culture	Culture	2D		Biopsies	Disease mechanism (exp/theor)	Robo4, Robo1, Slit2, cell viability, tube formation, wound healing assay	Proof of concept	Low	Low	Direct	Yes	Yes	Romano, Eloisa	2018	10.1136/annrheumdis-2018-213239
87	Behçet’s disease	Cytokine physiology	THP-1 monocytes 	PBMCs				In vitro	Cells	Immortalized cells & Primary cell culture	Culture	2D			Drug develop/ testing	IL-6, IL-1b, TNFa, cell viability, FFAR2, FFAR3	In research use	Low	Low	Direct	Yes	n/a	Yun, Su Jin	2018	10.5021/ad.2018.30.5.566
88	Rheumatoid arthritis	Cytokine physiology	Fibroblast-like synoviocytes					In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	IL-1b, TNFa, IL-18, PGE2, NO, iNOS, COX-2, NF-kB/NLRP3 signaling pathway, SOD, MDA	In research use	Low	Low	Direct	Yes	Yes	Fu, Qiang	2018	10.3892/mmr.2018.9422
89	Psoriasis	Pro-inflammatory phenotype	PBMCs	T cells	DCs			In vitro	Cells	Primary cell culture	Culture Co-culture	2D			Drug develop/ testing	Cell viability, HO-1, DC maturation, phagocytic activity, IL-12, IL-23, TNF-a, IL-10, pro-IL-1b, p-MAPK/ERK/p38, CD4+ T cell proliferation	In research use	Low	Low	Direct	Yes	Yes	Campbell, Nicole K.	2018	10.1038/s41598-018-28488-6
90	Autoimmune diseases	Immune activation						In silico	Computational						Model/method qualification	Complement system	Proof of Concept	High	High	Direct	Yes	Yes	Zewde, Nehemiah	2018	10.1371/journal.pone.0198644
91	Rheumatoid arthritis	Pro-inflammatory phenotype	Synovial fibroblasts 	SW982 synovial fibroblasts				In vitro	Cells	Immortalized cells & Primary cell culture	Culture	2D			Model/method qualification	Cell viability, IL-6, IL-8, IL-1b, TNF-a, NF-kB signaling pathway, MAPK signaling pathway	In research use Qualified externally	Low	Low	Direct	n/a	n/a	Khansai, Manatsanan	2017	10.1186/s12906-017-2035-2
92	Vogt-Koyanagi-Harada disease	Cytokine physiology	T cells	PBMCs				In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	IL-9, IL-17, IFN-g, PBMC proliferation	In research use	Low	Low	Direct	Yes	Yes	Peng, Zhixi	2017	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5534488/
93	Multiple sclerosis	Immune activation						In silico	Computational						Model/method qualification	Interaction of immune system and CNS	Proof of Concept	High	High	Direct	Yes	Yes	Kannan, Venkateshan	2017	10.1016/j.mbs.2017.03.006
94	Rheumatoid arthritis	Pro-inflammatory phenotype	SW982 synovial fibroblasts					In vitro	Cells	Immortalized cells	Culture	2D			Drug develop/ testing	Cell viability, IL-6, TNFa, MMP-1, MMP-3, mPEGS-1, COX-2, p38, p-JNK, p-ERK, IkB-a, HO-1, Nrf2	In research use	Low	Low	Direct	Yes	No	Luisa Castejon, Maria	2017	10.1039/c7fo00210f
95	Multiple sclerosis	T cell dynamics	PBMCs					In vitro	Cells	Primary cell culture	Culture	2D 2.5D			Disease mechanism (exp/theor)	CD8+CD4+ T cell/Memory B cell migration, 	In research use	Low	Low	Direct	Yes	Yes	Clottu, Aurelie S.	2017	10.1016/j.celrep.2016.12.006
96	Lupus nephritis	Pro-inflammatory phenotype	PBMCs					In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	PY2K, p-PY2K, CD40L, CTLA-4, PBMC proliferation	In research use	Low	Low	Direct	Yes	Yes	Wang, Meiying	2017	10.5114/reum.2017.72623
97	Autoimmune thyroid disease	Immune activation	PBMCs					In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	Cell viability, TLR2, TLR3, TLR9, HMGB1, RAGE, TNF-a, IL-6, IL-10, TRIF, MyD88	Qualified externally	Low	Low	Direct	Yes	Yes	Peng, Shiqiao	2016	10.3389/fimmu.2016.00578
98	Chronic immune thrombocytopenia purpura	Pro-inflammatory phenotype	PBMCs					In vitro	Cells	Primary cell culture	Culture	2D			Disease therapy develop	IFN-g, IL-2, IL-4, IL-13. G-CSFR, T-bet, GATA-3, apoptosis	In research use	Low	Low	Supportive	Yes	Yes	Ge, Fei	2016	10.1016/j.thromres.2016.10.028
99	Systemic lupus erythematosus	Immune activation	Jurkat T lymphocytes 	Monocyte-derived macrophages				In vitro	Cells	Immortalized cells & Primary cell culture	Culture Co-culture	2D			Disease mechanism (exp/theor)	Morphology, M1/M2 phenotype markers, IL-1b, IL-6, TNF-a, IL-10, endocytosis, phagocytosis, apoptosis, MerTK	In research use	Low	Low	Direct	Yes	Yes	Thanei, Sophia	2016	10.4049/jimmunol.1501659
100	Autoimmune inflammatory arthritis	Cytokine physiology	T cells					In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	CD3+ T cell proliferation, apoptosis	In research use	Low	Low	Direct	Yes	Yes	Kundu-Raychaudhuri, Smriti	2016	10.1016/j.cyto.2015.12.020
101	Autoimmune pancreatitis 	Cytokine physiology	Pancreatic myofibroblasts					In vitro	Cells	Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	Characterize eotaxin-3 expression	Qualified externally	Low	Low	Direct	Yes	Yes	Fujimoto, Takehide	2016	10.1097/MPA.0000000000000480
102	Rheumatoid arthritis	Cytokine physiology	Synovial fibroblasts 	SW982 synovial fibroblasts				In vitro	Cells	Immortalized cells & Primary cell culture	Culture	2D			Disease therapy develop	IL-6, IL-8, nanoparticle uptake	In research use Qualified externally	Low	Low	Direct	Yes	Yes	Wardwell, Patricia R.	2015	10.1186/s13075-015-0824-x
103	Multiple sclerosis	Cytokine physiology	PBMCs	T cells				In vitro	Cells	Immortalized cells & Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	Cytokine expression, NK1R, TAC1	In research use	Low	Low	Direct	Yes	Yes	Vilisaar, Janek	2015	10.1007/s11481-015-9589-x
104	Vitiligo	Cytokine physiology	Keratinocytes					In vitro	Cells	Primary cell culture	Culture	2D			Disease therapy develop	ROS, enzyme activity, cell cycle, cell viability	Qualified internally	Low	Low	Direct	Yes	Yes	Barygina, Victoria	2015	10.1016/j.jdermsci.2015.05.003
105	Rheumatoid arthritis	Pro-inflammatory phenotype	Synovial fibroblasts					In vitro	Cells	Primary cell culture	Culture	2D			Disease therapy develop	Proliferation, TNF-a, IL-1b, IL-6, miR-451. p38 MAPK	In research use	Low	Low	Direct	Yes	Yes	Wang, Zhan-Chao	2015	[[ @WOS:000368140100086 ]]
106	Vitiligo	T cell dynamics	T cells	T cells				In vitro	Cells	Primary cell culture	Co-culture	2D 2.5D			Disease mechanism (exp/theor)	CD8+CLA+T cell proliferation, TGFb, IL-10	In research use	Low	Low	Direct	Yes	Yes	Lin, M.	2014	10.1684/ejd.2014.2436
107	Systemic lupus erythematosus	Apoptosis	Peripheral blood lymphocytes					In vitro	Cells	Primary cell culture	Culture	2D			Disease therapy develop	Apoptosis	In research use	Low	Low	Direct	Yes	Yes	Yousefi, Bahman	2019	10.1002/jcp.27878
108	Graves' orbitopathy	T cell dynamics	Orbital fibroblasts 	T cells				In vitro	Cells	Primary cell culture	Culture Co-culture	2.5D			Disease mechanism (exp/theor)	S1P, ceramide, sphingosine, sphingolipid pathway enzymes activity, T cell migration assay	Qualified internally	Low	Low	Direct	Yes	Yes	Ploehn, Svenja	2018	10.1167/iovs.18-25466
109	Pemphigus vulgaris	Autoantigen/Autoantibodies pathogenesis	HET-1A esophageal squamous epithelial cells	HEK293	HBL-100	MBL231	T24	In vitro	Cells	Immortalized cells	Culture	2D 2.5D			Disease mechanism (exp/theor)	Mitochondrial functions and keratinocyte adhesion	Qualified internally	Low	Low	Direct	No	No	Chen, Yumay	2015	10.1074/jbc.M115.668061
110	Myasthenia gravis	Autoantigen/Autoantibodies pathogenesis	Thymic cells					In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	Apoptosis, cell viability, AChR antibody, IgG	Qualified externally	Low	Low	Direct	Yes	Yes	Gomez, A.M.	2014	10.4049/jimmunol.1301555
111	Juvenile idiopathic arthritis	Cytokine physiology	T cells	APCs	Synovial fluid mononuclear cells			In vitro	Cells	Primary cell culture	Co-culture	2D			Disease therapy develop	CD8+ and CD4+ effector T cell proliferation	In research use	Low	Low	Direct	Yes	Yes	Petrelli, A.	2016	10.1002/art.39418
112	Grave’s disease	T cell dynamics	T cells	Thyroid cells				In vitro	Cells	Primary cell culture	Co-culture	2D			Disease mechanism (exp/theor)	Proliferation	Qualified externally	Low	Low	Direct	Yes	Yes	Wang, F.	2015	10.1016/j.imlet.2015.03.010
113	Systemic sclerosis	Pro-inflammatory phenotype	Fibroblasts 	AT5B1 fibroblasts 	HeLa			In vitro	Cells	Immortalized cells & Primary cell culture	Culture	2D			Disease mechanism (exp/theor)	WIF-1, COL1A1, ROS, ATF-3, c-Jun	In research use	Low	Low	Supportive	No	No	Svegliati, S.	2014	10.1126/scisignal.2004592
114	Systemic sclerosis	Vascular pathophysiology	Skin	Skin fibroblasts 	Pulmonary artery smooth muscle cells			In vitro	Cells/Ex vivo	Primary cell culture	Culture	2D 3D	Organ slice	Organ slice	Disease mechanism (exp/theor)	Urokinase-type plasminogen activator expression, proliferation, apoptosis.	In research use	Low	Low	Direct	Yes	Yes	Iwamoto N	2014	10.1136/annrheumdis-2014-205326
115	Multiple sclerosis	T cell dynamics	T cells 	PBMCs				In vitro	Cells/Ex vivo	Primary cell culture	Co-culture	2D	Organ samples	Biopsies	Disease mechanism (exp/theor)	T cell proliferation, IFN-g	Qualified internally	Low	Low	Supportive	No	Yes	Faigle, Wolfgang	2019	10.3389/fimmu.2019.00540
116	Autoimmune rheumatic diseases	Immune activation	Neutrophils 	Umbilical vein endothelial cells				In vitro	Cells	Primary cell culture	Culture Co-culture	2D 2.5D			Disease mechanism (exp/theor)	Neutrophil adhesion, neutrophil migration, DNA release, NETosis	In research use	Low	Low	Direct	Yes	Yes	Khawaja, Akif A.	2019	10.1038/s41598-018-37852-5
117	Rheumatoid arthritis	Cytokine physiology	MH7A synovial fibroblasts					In vitro	Cells	Immortalized cells	Culture	2D			Disease mechanism (exp/theor)	IL-6, CD63, CD81, HSP70, exosomal RNA	In research use	Low	Medium	Direct	Yes	No	Takamura, Yosuke	2018	10.1371/journal.pone.0201851
118	Multiple sclerosis	T cell dynamics	PBMCs 	T cells				In vitro	Cells	Primary cell culture	Culture Co-culture	2D			Disease therapy develop	T cell proliferation, IFNg, IL-6, IL-10, IL-17, IL-22	In research use	Low	Low	Direct	Yes	Yes	Sacramento, Priscila M.	2018	10.1002/eji.201847525
119	Autoimmune diseases	T cell dynamics	T cells 	PBMCs				In vitro	Cells	Primary cell culture	Culture	2D			Drug develop/ testing	IgD-IgDR affinity, PBMC and CD4+ T cell proliferation, IgDR, p-Lck, T cell activation, IL-1a, IL-1b, IL-6, IL-8, TNF-a	In research use	Low	Low	Direct	Yes	Yes	Wu, Yu-jing	2018	10.3389/fphar.2018.00004
